Chr Start End
chr1 22012450 22012459
chr1 22490018 22490209
chr1 22512092 22512135
chr1 22512924 22513131
chr1 22517300 22517465
chr1 22520061 22520276
chr1 22521496 22521532
chr1 22521583 22521659
chr1 22522377 22522464
chr1 22524218 22524229
chr1 22524322 22524393
chr1 22563726 22563730
chr1 22569289 22569354
chr1 22576217 22576685
chr1 22588873 22589207
chr1 22593326 22593451
chr1 22593524 22593686
chr1 22597449 22597477
chr1 22597676 22597862
chr1 22598838 22599048
chr1 22600661 22600811
chr1 22601358 22601474
chr1 22601627 22601706
chr1 22637707 22637780
chr1 22647227 22647382
chr1 22659565 22659644
chr1 22660812 22660883
chr1 22660973 22661089
chr1 22711040 22711044
chr1 22775241 22775245
chr1 22781421 22781486
chr1 22784392 22784872
chr1 22865212 22865213
chr1 22882359 22882484
chr1 22891129 22891147
chr1 22893016 22893028
chr1 22895537 22895567
chr1 22896418 22896430
chr1 22896442 22896478
chr1 22906082 22906110
chr1 22910382 22910532
chr1 22912484 22912600
chr1 22913462 22913541
chr1 22953481 22954025
chr1 22955321 22955427
chr1 22958685 22958921
chr1 22959942 22960100
chr1 23050389 23050521
chr1 23053761 23053840
chr1 23055069 23055158
chr1 23077237 23077361
chr1 23078966 23079178
chr1 23079553 23079668
chr1 23081446 23081574
chr1 23083179 23083281
chr1 23311257 23311323
chr1 23313553 23313700
chr1 23318516 23318698
chr1 23321528 23321604
chr1 23321607 23321664
chr1 23323556 23323733
chr1 23333518 23333524
chr1 23337754 23337760
chr1 23362479 23362970
chr1 23363124 23363222
chr1 23367042 23367163
chr1 23384346 23384418
chr1 23387273 23387324
chr1 23387330 23387420
chr1 23393879 23394034
chr1 23397545 23397602
chr1 23397792 23397841
chr1 23417383 23417391
chr1 23417904 23418010
chr1 23419077 23419140
chr1 23424565 23424622
chr1 23433530 23433533
chr1 23433626 23433694
chr1 23434254 23434370
chr1 23434533 23434601
chr1 23435947 23436029
chr1 23436560 23436655
chr1 23436911 23437045
chr1 23437130 23437197
chr1 23437290 23437321
chr1 23437424 23437473
chr1 23438747 23438835
chr1 23439161 23439231
chr1 23441102 23441143
chr1 23521068 23521072
chr1 23521837 23522031
chr1 23559187 23559345
chr1 23692630 23692760
chr1 23693807 23693839
chr1 23693848 23693914
chr1 23694660 23694792
chr1 23695798 23695897
chr1 23743513 23743579
chr1 23749021 23749078
chr1 23749842 23749947
chr1 23754365 23754461
chr1 23755843 23755882
chr1 23778573 23778714
chr1 23779438 23779482
chr1 23779864 23779942
chr1 23785675 23785780
chr1 23786315 23786424
chr1 23787275 23787317
chr1 23792719 23792761
chr1 23793008 23793040
chr1 23793151 23793217
chr1 23793705 23793753
chr1 23793860 23793931
chr1 23794063 23794137
chr1 23794224 23794329
chr1 23794427 23794601
chr1 23794682 23794718
chr1 23796000 23796008
chr1 23796509 23796587
chr1 23796876 23796943
chr1 23798887 23798993
chr1 23802541 23802565
chr1 23816675 23816771
chr1 23817476 23817584
chr1 23825356 23825401
chr1 23845727 23845856
chr1 23974984 23975078
chr1 23978709 23978818
chr1 23980191 23980229
chr1 24057409 24057628
chr1 24058924 24058975
chr1 24064079 24064160
chr1 24065891 24066002
chr1 24067021 24067087
chr1 24076163 24076274
chr1 24080016 24080193
chr1 24081346 24081457
chr1 24082001 24082178
chr1 24082597 24082715
chr1 24084468 24084629
chr1 24086648 24086828
chr1 24089538 24089646
chr1 24090822 24090997
chr1 24092174 24092284
chr1 24092954 24093109
chr1 24094853 24094977
chr1 24097930 24098012
chr1 24099680 24099776
chr1 24105920 24106021
chr1 24128148 24128280
chr1 24134211 24134322
chr1 24134370 24134387
chr1 24137131 24137310
chr1 24138582 24138710
chr1 24161674 24161685
chr1 24169417 24169602
chr1 24180731 24180838
chr1 24646041 24646074
chr1 24646667 24646790
chr1 24647079 24647082
chr1 24648859 24649003
chr1 24814152 24814220
chr1 24827010 24827117
chr1 24839860 24840042
chr1 24840773 24840908
chr1 24907416 24907418
chr1 24919240 24919345
chr1 24927574 24927731
chr1 24929587 24929710
chr1 25272602 25272696
chr1 25290641 25290792
chr1 25300946 25301094
chr1 25301520 25301687
chr1 25306596 25306730
chr1 25317000 25317080
chr1 25321889 25321918
chr1 25328898 25328951
chr1 25370518 25370541
chr1 25375349 25375429
chr1 25385812 25385845
chr1 25389009 25389114
chr1 25390749 25390752
chr1 25390911 25390916
chr1 25391994 25392142
chr1 25402596 25402747
chr1 25408683 25408685
chr1 25420639 25420730
chr1 25553957 25554065
chr1 25554860 25554973
chr1 25557153 25557268
chr1 25562644 25562717
chr1 25563070 25563126
chr1 25801058 25801161
chr1 25802016 25802021
chr1 25901031 25901088
chr1 25901491 25901683
chr1 25903641 25903814
chr1 25904664 25904668
chr1 26057207 26057328
chr1 26057628 26057651
chr1 26058390 26058423
chr1 26066363 26066441
chr1 26114330 26114594
chr1 26121837 26122554
chr1 26170164 26170184
chr1 26170418 26170488
chr1 26177566 26177600
chr1 26180453 26180611
chr1 26180736 26180897
chr1 26181857 26181942
chr1 26182361 26182376
chr1 26183197 26183257
chr1 26183346 26183436
chr1 26183729 26183810
chr1 26187168 26187242
chr1 26188234 26188265
chr1 26191344 26191431
chr1 26193787 26193889
chr1 26197686 26197784
chr1 26197957 26198078
chr1 26198286 26198420
chr1 26199884 26200017
chr1 26280129 26280204
chr1 26280765 26280933
chr1 26281058 26281121
chr1 26282455 26282570
chr1 26282649 26282768
chr1 26284453 26284483
chr1 26285464 26285542
chr1 26285823 26285910
chr1 26321977 26322057
chr1 26322164 26322324
chr1 26324152 26324185
chr1 26328212 26328333
chr1 26328734 26328861
chr1 26331492 26331619
chr1 26336095 26336208
chr1 26336338 26336344
chr1 26336609 26336733
chr1 26336841 26336968
chr1 26337256 26337380
chr1 26337538 26337675
chr1 26338012 26338018
chr1 26338351 26338478
chr1 26339290 26339417
chr1 26342757 26342884
chr1 26343047 26343160
chr1 26343246 26343252
chr1 26411469 26411583
chr1 26425303 26425411
chr1 26546942 26546984
chr1 26547189 26547271
chr1 26551397 26551478
chr1 26551644 26551724
chr1 26552818 26552897
chr1 26553391 26553498
chr1 26554214 26554252
chr1 26554596 26554739
chr1 26555151 26555222
chr1 26555537 26555626
chr1 26556654 26556719
chr1 26556998 26557101
chr1 26558807 26558938
chr1 26560762 26560852
chr1 26561045 26561135
chr1 26561505 26561664
chr1 26571449 26571611
chr1 26571849 26571926
chr1 26572176 26572294
chr1 26573224 26573302
chr1 26848679 26848758
chr1 26850301 26850439
chr1 26850558 26850607
chr1 26851129 26851160
chr1 26891214 26891227
chr1 26892411 26892539
chr1 26892670 26892676
chr1 26911848 26912087
chr1 26941583 26941661
chr1 26941753 26941819
chr1 26942660 26942699
chr1 26942729 26942777
chr1 26942871 26943066
chr1 26945390 26945423
chr1 27101725 27101827
chr1 27102016 27102131
chr1 27102385 27102405
chr1 27103289 27103313
chr1 27107648 27107866
chr1 27113826 27114287
chr1 27153983 27154020
chr1 27297963 27298112
chr1 27301226 27301392
chr1 27303788 27303796
chr1 27305001 27305194
chr1 27306186 27306201
chr1 27345425 27345526
chr1 27347421 27347491
chr1 27350020 27350133
chr1 27350389 27350486
chr1 27350794 27350944
chr1 27350950 27350953
chr1 27351258 27351337
chr1 27351456 27351556
chr1 27353283 27353489
chr1 27353713 27353745
chr1 27358477 27358612
chr1 27358709 27358867
chr1 27359417 27359523
chr1 27359858 27359995
chr1 27360241 27360369
chr1 27360705 27360818
chr1 27369239 27369478
chr1 27370596 27370731
chr1 27373136 27373264
chr1 27373488 27373504
chr1 27373513 27373521
chr1 27373965 27374010
chr1 27374356 27374402
chr1 27393967 27394689
chr1 27408327 27408347
chr1 27409692 27409726
chr1 27612956 27613123
chr1 27613219 27613351
chr1 27614430 27614584
chr1 27614850 27614927
chr1 27615434 27615614
chr1 27615689 27615741
chr1 27615804 27615845
chr1 27616857 27617007
chr1 27617193 27617296
chr1 27621573 27621658
chr1 27623042 27623143
chr1 27773347 27773426
chr1 27789562 27789632
chr1 27793533 27793633
chr1 27801678 27801777
chr1 27812224 27812269
chr1 27817851 27817924
chr1 27819650 27819721
chr1 27838726 27838853
chr1 27841014 27841046
chr1 27872623 27872666
chr1 27876588 27876729
chr1 27881971 27881973
chr1 27882129 27882455
chr1 27882552 27882869
chr1 27892190 27892248
chr1 27894012 27894107
chr1 27894290 27894398
chr1 27897005 27897035
chr1 27945234 27945446
chr1 27949065 27949163
chr1 27953215 27953359
chr1 27954354 27954527
chr1 27955684 27955837
chr1 28209999 28210067
chr1 28210571 28210638
chr1 28214940 28214997
chr1 28228922 28228934
chr1 28553117 28553138
chr1 28553640 28553738
chr1 28560633 28560733
chr1 28561346 28561379
chr1 28564710 28564835
chr1 28567294 28567409
chr1 28605444 28605461
chr1 28613247 28613362
chr1 28617953 28618025
chr1 28691587 28691710
chr1 28692942 28693046
chr1 28696927 28696955
chr1 28743498 28743902
chr1 28812579 28812611
chr1 28858954 28859304
chr1 28862742 28863026
chr1 28987705 28987849
chr1 28993342 28993378
chr1 28993429 28993450
chr1 28997215 28997320
chr1 29011865 29011908
chr1 29018224 29018443
chr1 29030400 29030488
chr1 29033093 29033246
chr1 29035826 29035924
chr1 29039254 29039264
chr1 29058640 29058646
chr1 29060476 29060485
chr1 29064982 29065120
chr1 29097879 29097936
chr1 29109336 29109438
chr1 29112368 29112449
chr1 29115699 29115783
chr1 29154743 29154911
chr1 29159374 29159428
chr1 29160409 29160518
chr1 29181646 29181750
chr1 29203131 29203234
chr1 29216588 29216685
chr1 29236717 29236718
chr1 29255275 29255407
chr1 29258505 29258777
chr1 29259261 29259343
chr1 29259449 29259454
chr1 29259457 29259565
chr1 29259870 29260020
chr1 29260621 29260904
chr1 29275448 29275453
chr1 29275459 29275757
chr1 29279012 29279122
chr1 29279456 29279658
chr1 29280039 29280142
chr1 29282676 29282830
chr1 29304010 29304046
chr1 29304774 29304850
chr1 29305352 29305429
chr1 29310744 29310781
chr1 29311456 29311554
chr1 29311643 29311760
chr1 29312552 29312707
chr1 29315372 29315508
chr1 29316002 29316041
chr1 29316134 29316152
chr1 29317748 29317922
chr1 29320685 29320826
chr1 29323371 29323497
chr1 29323631 29323789
chr1 29325599 29325638
chr1 30715176 30715310
chr1 30715909 30716326
chr1 30716790 30716916
chr1 30718735 30718958
chr1 30723458 30723486
chr1 30873262 30873318
chr1 30941151 30941273
chr1 30945346 30945484
chr1 30950127 30950262
chr1 30952234 30952364
chr1 31260075 31260122
chr1 31261529 31261633
chr1 31267871 31267933
chr1 31269158 31269241
chr1 31271379 31271500
chr1 31281374 31281497
chr1 31289254 31289420
chr1 31291913 31292007
chr1 31293219 31293307
chr1 31297193 31297214
chr1 31310144 31310165
chr1 31318198 31318237
chr1 31319109 31319167
chr1 31337175 31337276
chr1 31338957 31338996
chr1 31346719 31346741
chr1 31348829 31348849
chr1 31372943 31372996
chr1 31577296 31577442
chr1 31584702 31584802
chr1 31584886 31585037
chr1 31585151 31585341
chr1 31585440 31585486
chr1 31585753 31585877
chr1 31586710 31586756
chr1 31586839 31586944
chr1 31619379 31619392
chr1 31619532 31619711
chr1 31620843 31621087
chr1 31621477 31621593
chr1 31623523 31623750
chr1 31624997 31625106
chr1 31630619 31630843
chr1 31632495 31632639
chr1 31633159 31633178
chr1 31633193 31633300
chr1 31652738 31652854
chr1 31653599 31653630
chr1 31653639 31653677
chr1 31653867 31653988
chr1 31668826 31668856
chr1 31670602 31670647
chr1 31671615 31671660
chr1 31672416 31672470
chr1 31675270 31675312
chr1 31679632 31679686
chr1 31680042 31680051
chr1 31682952 31683003
chr1 31683194 31683248
chr1 31683334 31683370
chr1 31683707 31683725
chr1 31684229 31684232
chr1 31684523 31684631
chr1 31684821 31684857
chr1 31685639 31685657
chr1 31685756 31685771
chr1 31686091 31686136
chr1 31686244 31686280
chr1 31688467 31688503
chr1 31688861 31688912
chr1 31691631 31691643
chr1 31692005 31692068
chr1 31692598 31692634
chr1 31697265 31697301
chr1 31697906 31698173
chr1 31698483 31698607
chr1 31700041 31700042
chr1 31732978 31733144
chr1 31735183 31735282
chr1 31735580 31735666
chr1 31736321 31736391
chr1 31736573 31736724
chr1 31737429 31737532
chr1 31737652 31737735
chr1 31738203 31738327
chr1 31738587 31738622
chr1 31741394 31741480
chr1 31741624 31741726
chr1 31741800 31741962
chr1 31742054 31742215
chr1 31742839 31743000
chr1 31744194 31744355
chr1 31756153 31756722
chr1 31792267 31792402
chr1 31792678 31792768
chr1 31793278 31793365
chr1 31794197 31794233
chr1 31796677 31796716
chr1 31798207 31798324
chr1 31798442 31798667
chr1 31799401 31799448
chr1 31908882 31908961
chr1 31910038 31910113
chr1 31911696 31911827
chr1 31915895 31915988
chr1 31918970 31919054
chr1 32030375 32030423
chr1 32031524 32031641
chr1 32033188 32033320
chr1 32108131 32108135
chr1 32154588 32154722
chr1 32156853 32156895
chr1 32205697 32205724
chr1 32206154 32206217
chr1 32209118 32209360
chr1 32211272 32211279
chr1 32211827 32211838
chr1 32212070 32212202
chr1 32212490 32212596
chr1 32222550 32222631
chr1 32224034 32224122
chr1 32224410 32224476
chr1 32226171 32226321
chr1 32226403 32226531
chr1 32228499 32228610
chr1 32228727 32228763
chr1 32230964 32231020
chr1 32231115 32231194
chr1 32274812 32274819
chr1 32274986 32275084
chr1 32275570 32275673
chr1 32275914 32276064
chr1 32276337 32276378
chr1 32276438 32276490
chr1 32276607 32276787
chr1 32279841 32279995
chr1 32280079 32280211
chr1 32285514 32285681
chr1 32302653 32302734
chr1 32316665 32316783
chr1 32324479 32324554
chr1 32327536 32327678
chr1 32329068 32329161
chr1 32330578 32330687
chr1 32330768 32330881
chr1 32362729 32362847
chr1 32363595 32364245
chr1 32378218 32378284
chr1 32378724 32378817
chr1 32381236 32381242
chr1 32470694 32470900
chr1 32593001 32593207
chr1 32595074 32595224
chr1 32600268 32600286
chr1 32621865 32621949
chr1 32627508 32627545
chr1 32631827 32631880
chr1 32633645 32633728
chr1 32633951 32634073
chr1 32634768 32634793
chr1 32650429 32650431
chr1 32650433 32650440
chr1 32651952 32652062
chr1 32657427 32657527
chr1 32668392 32668399
chr1 32669045 32669133
chr1 32669231 32669358
chr1 32669486 32669564
chr1 32672450 32672527
chr1 32672642 32672700
chr1 32672791 32672902
chr1 32673459 32673483
chr1 32679635 32679664
chr1 32684059 32684090
chr1 32684258 32684383
chr1 32694865 32695597
chr1 32779454 32779524
chr1 32781048 32781099
chr1 32868218 32868389
chr1 32868882 32868987
chr1 32888968 32889075
chr1 32889184 32889277
chr1 32893524 32893539
chr1 32893575 32893630
chr1 32893765 32893818
chr1 33021367 33021369
chr1 33083987 33084124
chr1 33093282 33093417
chr1 33094548 33094714
chr1 33096707 33096870
chr1 33098067 33098180
chr1 33117902 33118037
chr1 33147180 33147728
chr1 33158253 33158302
chr1 33324868 33325020
chr1 33328870 33328913
chr1 33331350 33331454
chr1 33479439 33479687
chr1 33527257 33527259
chr1 33533050 33533230
chr1 33533796 33533908
chr1 33537022 33537085
chr1 33537094 33537096
chr1 33537436 33537610
chr1 33540525 33540699
chr1 33541130 33541310
chr1 33542720 33542897
chr1 33546037 33546209
chr1 33546218 33546220
chr1 33550177 33550351
chr1 33557734 33557923
chr1 33559300 33559474
chr1 33567593 33567767
chr1 33567840 33567842
chr1 33569374 33569548
chr1 33571532 33571727
chr1 33572506 33572692
chr1 33577296 33577485
chr1 33580753 33580900
chr1 33583642 33583826
chr1 33583829 33583831
chr1 33586504 33586618
chr1 33587088 33587169
chr1 33592473 33592490
chr1 33600237 33600242
chr1 33600865 33601011
chr1 33602369 33602542
chr1 33602545 33602547
chr1 33605282 33605460
chr1 33605466 33605471
chr1 33605984 33605989
chr1 33611041 33611251
chr1 33614504 33614616
chr1 33614619 33614621
chr1 33616906 33616976
chr1 33617499 33617607
chr1 33617613 33617618
chr1 33622167 33622272
chr1 33623370 33623467
chr1 33624519 33624639
chr1 33624642 33624644
chr1 33625051 33625235
chr1 33625250 33625255
chr1 33626486 33626582
chr1 33633422 33633536
chr1 33635214 33635326
chr1 33635329 33635331
chr1 33636360 33636544
chr1 33636550 33636555
chr1 33646648 33646836
chr1 33652323 33652457
chr1 33652460 33652462
chr1 33657946 33658127
chr1 33658133 33658138
chr1 33662890 33663093
chr1 33692930 33693052
chr1 33693055 33693057
chr1 33698753 33698934
chr1 33698940 33698945
chr1 33700517 33700674
chr1 33709089 33709254
chr1 33709257 33709259
chr1 33714587 33714765
chr1 33714771 33714776
chr1 33716286 33716502
chr1 33724197 33724309
chr1 33724312 33724314
chr1 33724516 33724688
chr1 33724700 33724705
chr1 33725349 33725537
chr1 33726547 33726681
chr1 33726684 33726686
chr1 33739140 33739324
chr1 33739330 33739335
chr1 33743280 33743602
chr1 33743605 33743607
chr1 33772567 33772741
chr1 33772747 33772752
chr1 33788600 33788713
chr1 33792423 33792527
chr1 33804746 33804899
chr1 33810743 33810857
chr1 33810863 33810865
chr1 33819713 33819838
chr1 33820469 33820528
chr1 33825770 33825775
chr1 33846884 33846997
chr1 33864468 33864674
chr1 33918094 33918291
chr1 33918300 33918302
chr1 33935760 33935944
chr1 33935950 33935955
chr1 34032594 34032707
chr1 34088977 34089186
chr1 34757454 34757555
chr1 34757751 34757954
chr1 34785150 34785153
chr1 34794340 34794441
chr1 34794706 34794906
chr1 34988106 34988450
chr1 35006982 35007089
chr1 35008758 35008865
chr1 35008902 35008925
chr1 35010447 35010526
chr1 35010541 35010598
chr1 35010758 35010812
chr1 35011028 35011037
chr1 35011890 35011992
chr1 35012444 35012548
chr1 35014808 35014889
chr1 35014988 35015024
chr1 35015057 35015163
chr1 35019353 35019370
chr1 35019397 35019507
chr1 35097412 35097522
chr1 35097550 35097567
chr1 35104295 35104401
chr1 35104443 35104470
chr1 35104557 35104638
chr1 35104656 35104770
chr1 35110294 35110300
chr1 35110315 35110431
chr1 35114918 35115184
chr1 35189313 35189383
chr1 35190498 35190594
chr1 35190694 35190903
chr1 35190906 35190996
chr1 35191341 35191470
chr1 35370467 35370577
chr1 35370611 35370628
chr1 35381259 35381365
chr1 35381398 35381434
chr1 35381546 35381627
chr1 35381645 35381759
chr1 35387003 35387009
chr1 35387225 35387279
chr1 35387454 35387511
chr1 35387526 35387605
chr1 35388910 35388939
chr1 35388960 35389076
chr1 35389957 35390064
chr1 35448331 35448333
chr1 35450358 35450493
chr1 35450508 35450510
chr1 35451628 35451777
chr1 35453557 35453673
chr1 35453688 35453690
chr1 35454362 35454486
chr1 35456013 35456160
chr1 35456175 35456242
chr1 35460305 35460438
chr1 35462621 35462691
chr1 35462712 35462714
chr1 35466608 35466696
chr1 35470863 35470961
chr1 35474805 35474887
chr1 35506897 35507133
chr1 35825973 35826061
chr1 35826748 35826836
chr1 35831427 35831575
chr1 35831812 35831830
chr1 35834135 35834175
chr1 35835834 35835994
chr1 35841165 35841481
chr1 35841616 35841751
chr1 35850157 35850259
chr1 35850854 35851037
chr1 35892588 35892678
chr1 35893097 35893259
chr1 35894063 35894172
chr1 35894315 35894403
chr1 35895122 35895270
chr1 35901474 35901492
chr1 35907080 35907120
chr1 35913842 35914002
chr1 35914184 35914275
chr1 35915348 35915543
chr1 35917593 35917728
chr1 35973379 35973512
chr1 35982621 35982626
chr1 36004388 36004476
chr1 36008690 36008778
chr1 36008897 36009045
chr1 36009475 36009493
chr1 36027259 36027299
chr1 36036177 36036268
chr1 36039790 36039985
chr1 36040307 36040442
chr1 36043447 36043549
chr1 36054946 36055129
chr1 36097572 36097913
chr1 36307274 36307286
chr1 36307517 36307598
chr1 36308111 36308210
chr1 36308389 36308476
chr1 36343871 36343980
chr1 36344120 36344265
chr1 36348700 36348816
chr1 36354364 36354417
chr1 36355206 36355434
chr1 36358239 36358383
chr1 36358737 36358824
chr1 36361222 36361231
chr1 36393878 36394075
chr1 36467647 36467652
chr1 36468214 36468222
chr1 36469156 36469258
chr1 36469836 36469841
chr1 36472066 36472138
chr1 36472670 36472687
