Chr Start End
chr6 129505200 129505356
chr6 131849990 131850107
chr6 131851144 131851268
chr6 134170826 134170889
chr6 135429882 135430001
chr6 135431208 135431315
chr6 135438375 135438464
chr6 136866627 136866734
chr6 136869890 136870004
chr6 136898142 136898242
chr6 136913458 136913524
chr6 137206173 137206309
chr6 137875996 137876151
chr6 137878859 137878966
chr6 138945636 138945698
chr6 138947790 138947914
chr6 145627443 145627694
chr6 145635245 145635487
chr6 145686226 145686297
chr6 149679875 149680356
chr6 152011656 152011795
chr6 152060991 152061125
chr6 152094385 152094569
chr6 152098732 152098820
chr6 157181029 157181179
chr6 160010687 160010762
chr6 160069868 160070059
chr6 160718326 160718457
chr6 160718693 160718799
chr6 160736946 160737008
chr6 160752115 160752261
chr6 161350102 161350212
chr6 161973302 161973337
chr6 162727662 162727669
chr6 165416189 165416282
chr6 165418635 165418778
chr6 165450242 165450288
chr7 550448 550603
chr7 596146 596305
chr7 607391 607453
chr7 2235155 2235565
chr7 2913287 2913390
chr7 2945847 2945957
chr7 2947575 2947744
chr7 5641181 5641377
chr7 5652413 5652511
chr7 5712715 5712864
chr7 5995534 5995634
chr7 16091698 16091800
chr7 21705460 21705538
chr7 21786624 21786768
chr7 21801137 21801276
chr7 21807883 21808041
chr7 22131037 22131102
chr7 23140769 23140945
chr7 23152067 23152102
chr7 25123710 25123850
chr7 25123951 25124117
chr7 26364535 26364636
chr7 26365047 26365146
chr7 27198225 27198407
chr7 30026312 30026377
chr7 30612096 30612246
chr7 30621393 30621501
chr7 30971137 30971217
chr7 30971963 30972096
chr7 30976429 30976559
chr7 31850641 31850742
chr7 33152701 33152852
chr7 33177478 33177592
chr7 33257236 33257411
chr7 33273012 33273196
chr7 33970329 33970416
chr7 37916121 37916483
chr7 38728542 38728576
chr7 40001861 40002032
chr7 40045836 40046026
chr7 40047821 40047878
chr7 40062826 40062928
chr7 40078005 40078122
chr7 41978611 41978694
chr7 44145169 44145281
chr7 44145497 44145731
chr7 44146463 44146619
chr7 44147650 44147834
chr7 44149760 44149860
chr7 44149969 44150065
chr7 44150956 44151076
chr7 44152271 44152426
chr7 44153301 44153464
chr7 44242221 44242341
chr7 44242560 44242655
chr7 44243425 44243528
chr7 44254542 44254608
chr7 44675178 44675269
chr7 45068443 45068580
chr7 45069826 45069961
chr7 50382551 50382708
chr7 50387356 50387442
chr7 50400457 50400519
chr7 55143305 55143489
chr7 55155830 55155947
chr7 55157663 55157754
chr7 55163733 55163824
chr7 55165280 55165438
chr7 55173993 55174044
chr7 55174722 55174821
chr7 55181293 55181479
chr7 55191719 55191875
chr7 65960963 65961064
chr7 65964323 65964459
chr7 65967731 65967908
chr7 65974526 65974705
chr7 65974919 65975000
chr7 65975003 65975072
chr7 65976015 65976203
chr7 65979451 65979542
chr7 65979727 65979912
chr7 65980224 65980410
chr7 66086585 66086663
chr7 66086744 66086822
chr7 66087334 66087387
chr7 66087729 66087792
chr7 66088807 66088922
chr7 66089091 66089173
chr7 66092045 66092087
chr7 66633281 66633445
chr7 66638253 66638386
chr7 66988452 66988500
chr7 66993217 66993358
chr7 66994212 66994343
chr7 66995290 66995379
chr7 73683082 73683279
chr7 73702845 73702950
chr7 74777267 74777348
chr7 75981048 75981173
chr7 75983533 75983637
chr7 75985058 75985208
chr7 75985579 75985753
chr7 76054839 76054999
chr7 76063515 76063593
chr7 76303802 76303866
chr7 76303984 76304108
chr7 76429515 76429634
chr7 76434038 76434156
chr7 77571078 77571187
chr7 80135254 80135279
chr7 80188951 80188994
chr7 80203704 80203833
chr7 80210969 80211099
chr7 80212716 80212870
chr7 80217303 80217491
chr7 85012795 85012847
chr7 87408037 87408217
chr7 87409320 87409393
chr7 87411893 87412034
chr7 87413617 87413718
chr7 87423906 87423987
chr7 87431407 87431566
chr7 87443319 87443445
chr7 87443663 87443714
chr7 87447034 87447206
chr7 87453006 87453134
chr7 88135980 88136032
chr7 92214611 92214778
chr7 92236413 92236543
chr7 92494487 92494630
chr7 92504732 92504903
chr7 92671426 92671536
chr7 94427756 94427886
chr7 94429188 94429431
chr7 94628202 94628360
chr7 94629719 94629807
chr7 97021021 97021066
chr7 97022185 97022323
chr7 97852337 97852469
chr7 97853060 97853216
chr7 97853305 97853387
chr7 97854580 97854681
chr7 97855353 97855460
chr7 97856690 97856817
chr7 97858854 97858956
chr7 97864259 97864497
chr7 97868905 97869154
chr7 100098177 100098291
chr7 100105045 100105099
chr7 100105959 100106004
chr7 100113877 100113955
chr7 100114054 100114177
chr7 100197156 100197280
chr7 100676747 100676800
chr7 100677352 100677416
chr7 100805545 100805695
chr7 100806420 100806570
chr7 100807365 100807581
chr7 100812747 100812995
chr7 100817193 100817358
chr7 100823644 100823932
chr7 103303842 103304027
chr7 103413002 103413113
chr7 103523391 103523453
chr7 105468337 105468464
chr7 105550261 105550487
chr7 106867661 106867984
chr7 106905109 106905298
chr7 107663381 107663436
chr7 107672138 107672249
chr7 107674945 107675110
chr7 107689053 107689054
chr7 107700083 107700176
chr7 107701101 107701197
chr7 107704331 107704386
chr7 107901746 107901818
chr7 107902325 107902394
chr7 107917273 107917337
chr7 107917391 107917463
chr7 107919010 107919100
chr7 107919194 107919221
chr7 107974986 107975097
chr7 108181822 108181927
chr7 108195761 108195865
chr7 108226224 108226379
chr7 108234583 108234678
chr7 114653926 114653974
chr7 114659397 114659433
chr7 114659572 114659674
chr7 114662065 114662149
chr7 116763197 116763269
chr7 116777389 116777470
chr7 116778776 116778958
chr7 116781988 116782098
chr7 116783304 116783470
chr7 117509110 117509143
chr7 117530899 117531115
chr7 117534276 117534366
chr7 117535248 117535412
chr7 117540100 117540347
chr7 117542016 117542109
chr7 117548698 117548824
chr7 117559476 117559491
chr7 117587739 117587834
chr7 117590353 117590440
chr7 117592082 117592657
chr7 117603532 117603783
chr7 117606674 117606754
chr7 117610519 117610670
chr7 117611581 117611809
chr7 117614613 117614711
chr7 117627681 117627771
chr7 117652842 117652932
chr7 117664688 117664861
chr7 117666908 117666995
chr7 122116633 122116761
chr7 122126376 122126460
chr7 122133517 122133649
chr7 124870911 124871042
chr7 127613756 127613817
chr7 128330819 128330929
chr7 128398522 128398614
chr7 128774498 128774664
chr7 128835326 128835400
chr7 128835448 128835575
chr7 128837160 128837258
chr7 128837398 128837485
chr7 129206464 129206588
chr7 129208759 129208852
chr7 130384536 130384622
chr7 130401881 130401949
chr7 130499875 130499916
chr7 138091768 138091885
chr7 138097866 138097944
chr7 140734747 140734771
chr7 140739812 140739947
chr7 140749287 140749419
chr7 140753275 140753394
chr7 140754187 140754234
chr7 140776912 140777089
chr7 140777991 140778076
chr7 140781576 140781640
chr7 140801432 140801561
chr7 140807960 140807972
chr7 140807990 140808063
chr7 141719120 141719245
chr7 141725026 141725197
chr7 141743563 141743702
chr7 141745496 141745585
chr7 141750311 141750331
chr7 142873469 142873717
chr7 142874491 142874657
chr7 142874904 142874981
chr7 142875078 142875165
chr7 142876739 142876838
chr7 143350429 143350477
chr7 143350568 143350655
chr7 144400110 144400313
chr7 144453572 144453664
chr7 144548491 144548603
chr7 148809071 148809156
chr7 148809310 148809391
chr7 148810333 148810415
chr7 148811625 148811721
chr7 148828740 148828881
chr7 150742212 150742823
chr7 150948922 150949050
chr7 150950067 150950343
chr7 150951062 150951121
chr7 150974711 150974715
chr7 150974808 150974897
chr7 151071437 151071606
chr7 151560524 151560618
chr7 151564078 151564153
chr7 151564186 151564225
chr7 151568716 151568843
chr7 151570171 151570209
chr7 151574891 151574950
chr7 151576371 151576453
chr7 154794079 154794203
chr7 155803182 155803319
chr7 155806306 155806558
chr7 157005844 157005874
chr7 157006479 157006617
chr7 157367373 157367484
chr8 6409279 6409371
chr8 6414765 6414884
chr8 6431499 6431545
chr8 6508930 6509063
chr8 6519864 6519972
chr8 11708538 11708907
chr8 11748933 11749086
chr8 11750120 11750237
chr8 11755046 11755091
chr8 18058835 18058892
chr8 18061377 18061459
chr8 18061686 18061741
chr8 18062279 18062424
chr8 18063185 18063231
chr8 18064457 18064488
chr8 18067281 18067299
chr8 18069792 18069879
chr8 19948320 19948341
chr8 19951769 19951949
chr8 19953310 19953422
chr8 19954120 19954354
chr8 19955841 19956056
chr8 19962115 19962185
chr8 20212102 20212200
chr8 20212782 20212906
chr8 20216413 20216496
chr8 22119164 22119284
chr8 22163080 22163203
chr8 22163436 22163562
chr8 22163883 22164039
chr8 22177852 22177958
chr8 22180370 22180484
chr8 22194058 22194175
chr8 22197240 22197421
chr8 24953765 24953796
chr8 24956066 24956249
chr8 27788847 27788952
chr8 31090834 31090943
chr8 31150341 31150456
chr8 37744571 37744697
chr8 37749559 37749633
chr8 37766280 37766356
chr8 37775309 37775482
chr8 37777973 37778027
chr8 38138816 38138846
chr8 38144291 38144387
chr8 38145222 38145316
chr8 38145963 38146148
chr8 38169805 38169918
chr8 38252153 38252288
chr8 38413918 38414024
chr8 38414152 38414290
chr8 38414559 38414630
chr8 38414779 38414902
chr8 38415870 38416061
chr8 38417306 38417417
chr8 38417870 38417991
chr8 38421807 38421942
chr8 38426129 38426246
chr8 38427921 38428071
chr8 39026677 39026811
chr8 41693898 41694103
chr8 41946591 41946685
chr8 41955296 41955385
chr8 42308901 42309026
chr8 42839210 42839382
chr8 42870004 42870068
chr8 42930122 42930173
chr8 43122122 43122406
chr8 43173713 43173744
chr8 54459058 54459159
chr8 54621072 54621320
chr8 54622117 54622201
chr8 56073105 56073273
chr8 60222649 60222762
chr8 60816387 60816490
chr8 60822503 60822747
chr8 60823840 60824017
chr8 60836174 60836284
chr8 60836817 60837013
chr8 60837668 60837836
chr8 60860985 60861126
chr8 61684039 61684166
chr8 63061330 63061426
chr8 63065904 63066098
chr8 67258085 67258291
chr8 73946729 73946821
chr8 74350531 74350579
chr8 74351274 74351467
chr8 74360283 74360311
chr8 74362939 74363054
chr8 74363985 74364218
chr8 76983330 76983449
chr8 76983645 76984097
chr8 85328563 85328677
chr8 85465272 85465470
chr8 85473693 85473812
chr8 86579150 86579253
chr8 86632752 86632894
chr8 86647801 86647888
chr8 91078479 91078669
chr8 91084008 91084115
chr8 94399414 94399622
chr8 94664927 94665060
chr8 96145225 96145525
chr8 98156050 98156117
chr8 99013792 99013936
chr8 105798724 105798816
chr8 107989056 107989222
chr8 115418330 115418447
chr8 116847512 116847673
chr8 116866586 116866730
chr8 117837108 117837202
chr8 127738446 127738953
chr8 132172679 132172694
chr8 132175453 132175609
chr8 132180157 132180330
chr8 132632910 132632964
chr8 132873062 132873064
chr8 132898800 132898911
chr8 133017810 133017998
chr8 133019602 133019696
chr8 140535468 140535570
chr8 140544213 140544304
chr8 142741803 142741912
chr8 143215018 143215127
chr8 143816553 143816816
chr8 143817862 143818004
chr8 143818175 143818286
chr8 143818373 143818499
chr8 144055029 144055190
chr8 144394113 144394161
chr9 463517 463647
chr9 2081853 2081996
chr9 2083347 2083414
chr9 2084086 2084197
chr9 2086829 2087006
chr9 2088500 2088572
chr9 2110254 2110418
chr9 2115822 2116014
chr9 2650370 2650516
chr9 4117780 4117863
chr9 5073698 5073786
chr9 5078306 5078445
chr9 6556168 6556303
chr9 6565354 6565430
chr9 12695772 12695825
chr9 14306989 14307521
chr9 21334095 21334400
chr9 21971053 21971209
chr9 21974675 21974783
chr9 26925825 26925961
chr9 26946897 26947007
chr9 27209121 27209232
chr9 27212707 27212898
chr9 27220049 27220146
chr9 32488734 32488888
chr9 32974513 32974562
chr9 34259596 34259706
chr9 34514430 34514543
chr9 34647492 34647568
chr9 34647832 34647962
chr9 34648115 34648172
chr9 34648334 34648358
chr9 34648376 34648457
chr9 34648762 34648895
chr9 34648998 34649082
chr9 34649410 34649565
chr9 34650369 34650414
chr9 34659759 34659900
chr9 35059550 35059802
chr9 35065254 35065382
chr9 35066675 35066748
chr9 35067891 35068064
chr9 35737295 35737448
chr9 35738752 35738904
chr9 35739002 35739110
chr9 35801926 35802001
chr9 35805511 35805671
chr9 35807330 35807399
chr9 35808509 35808684
chr9 35808755 35808841
chr9 36227404 36227459
chr9 36233920 36234133
chr9 36246031 36246483
chr9 37020636 37020802
chr9 37424845 37424976
chr9 37425922 37425995
chr9 37428484 37428573
chr9 69216339 69216464
chr9 69230086 69230233
chr9 69237878 69237974
chr9 70553019 70553044
chr9 70598419 70598671
chr9 72792329 72792353
chr9 72816143 72816211
chr9 72820842 72820969
chr9 74634631 74634773
chr9 74782362 74782477
chr9 77205313 77205409
chr9 77428907 77429037
chr9 77794463 77794593
chr9 77797520 77797649
chr9 77922161 77922346
chr9 78306314 78306487
chr9 83970155 83970332
chr9 83972847 83972973
chr9 83973286 83973376
chr9 83975462 83975506
chr9 83976995 83977052
chr9 83977689 83977787
chr9 84955283 84955518
chr9 85588298 85588479
chr9 85596362 85596450
chr9 85618983 85619132
chr9 86266097 86266192
chr9 90877571 90877781
chr9 90887749 90887890
chr9 92080016 92080089
chr9 92253362 92253454
chr9 92264929 92265124
chr9 92268174 92268301
chr9 92271533 92271656
chr9 94606926 94606953
chr9 94609921 94610062
chr9 94617768 94617861
chr9 94639141 94639275
chr9 95476759 95476858
chr9 95477547 95477703
chr9 99137859 99138090
chr9 99142536 99142704
chr9 99144732 99144889
chr9 99146485 99146610
chr9 99147654 99147785
chr9 99149180 99149279
chr9 99218009 99218539
chr9 100242570 100242680
chr9 100264822 100264929
chr9 104786873 104786977
chr9 104788426 104788568
chr9 104790922 104791029
chr9 104818732 104818884
chr9 104822496 104822630
chr9 110682676 110682801
chr9 110785663 110785719
chr9 110800596 110800745
chr9 113288175 113288265
chr9 114095047 114095128
chr9 114194404 114194425
chr9 114219791 114219845
chr9 115040941 115041085
chr9 115059730 115059986
chr9 116698025 116698156
chr9 120550792 120550903
chr9 121310768 121310846
chr9 122148139 122148270
chr9 122152245 122152364
chr9 123373697 123373807
chr9 124482767 124483006
chr9 124491081 124491229
chr9 124493030 124493150
chr9 124500090 124500297
chr9 124500705 124500716
chr9 124503079 124503221
chr9 124503294 124503396
chr9 125149724 125149922
chr9 126615403 126615570
chr9 126690849 126691034
chr9 126693231 126693324
chr9 126693524 126693602
chr9 127335230 127335334
chr9 127788544 127788693
chr9 127818306 127818378
chr9 127819622 127819661
chr9 128203552 128203632
chr9 128219049 128219253
chr9 128222197 128222230
chr9 128222793 128222861
chr9 128350312 128350382
chr9 128352638 128352748
chr9 128353415 128353542
chr9 128355398 128355469
chr9 128355650 128355797
chr9 128632453 128632485
chr9 130666640 130666799
chr9 130668158 130668314
chr9 130681292 130681459
chr9 130693867 130693914
chr9 130702143 130702263
chr9 130854801 130854911
chr9 130862958 130863036
chr9 130872129 130872214
chr9 130873024 130873038
chr9 130874868 130875053
chr9 130878415 130878558
chr9 131506114 131506221
chr9 131507368 131507515
chr9 131508911 131509023
chr9 131509743 131509809
chr9 131510260 131510311
chr9 131511367 131511468
chr9 131513264 131513332
chr9 131515426 131515523
chr9 132197966 132198610
chr9 132239106 132239272
chr9 132241876 132241980
chr9 132278070 132278240
chr9 132281470 132281575
chr9 132283264 132283414
chr9 132295872 132296029
chr9 132296887 132297037
chr9 132988445 132988469
chr9 132989061 132989124
chr9 132989835 132989908
chr9 132990967 132991047
chr9 133424386 133424479
chr9 133425529 133425613
chr9 133426199 133426346
chr9 133428634 133428772
chr9 133433435 133433530
chr9 133442474 133442535
chr9 133442614 133442700
chr9 133448599 133448729
chr9 133454415 133454575
chr9 133537453 133537548
chr9 133570331 133570469
chr9 134436467 134436600
chr9 134824726 134824856
chr9 135698362 135698477
chr9 135759670 135759860
chr9 135765031 135765034
chr9 135768907 135768938
chr9 135769947 135770056
chr9 136198782 136198821
chr9 136199679 136199867
chr9 136412490 136412570
chr9 136416291 136416392
chr9 136418555 136418674
chr9 136418828 136418919
chr9 136503183 136503329
chr9 136508272 136508382
chr9 136510678 136510788
chr9 136514510 136514572
chr9 136517843 136517938
chr9 136518162 136518278
chr9 136676585 136676681
chr9 136677423 136677466
chr9 137162172 137162291
chr9 137162404 137162517
chr9 137162591 137162740
chr9 137163169 137163331
chr9 137163559 137163611
chr9 137241721 137241830
chrX 634683 634827
chrX 640821 640860
chrX 2953143 2953266
chrX 2958274 2958348
chrX 5893498 5893667
chrX 7253263 7253337
chrX 10220774 10220878
chrX 10449395 10449717
chrX 10459646 10459808
chrX 11765467 11765730
chrX 13736574 13736672
chrX 14532309 14532373
chrX 14581183 14581407
chrX 14609056 14609206
chrX 15324821 15324872
chrX 15331448 15331603
chrX 18507133 18507161
chrX 18510820 18510855
chrX 18564477 18564523
chrX 18575354 18575491
chrX 18579848 18579969
chrX 18581891 18581951
chrX 18584263 18584354
chrX 19350018 19350111
chrX 19351260 19351408
chrX 19353082 19353180
chrX 19354491 19354584
chrX 19355349 19355505
chrX 19357652 19357720
chrX 19359489 19359564
chrX 20162964 20163041
chrX 20164899 20165061
chrX 20167589 20167748
chrX 20169402 20169492
chrX 20175200 20175289
chrX 20176250 20176353
chrX 20186296 20186367
chrX 20187828 20187971
chrX 20188497 20188535
chrX 20193487 20193594
chrX 20194189 20194269
chrX 20195065 20195146
chrX 20204022 20204104
chrX 20209288 20209330
chrX 21853376 21853504
chrX 21868467 21868586
chrX 21880897 21880973
chrX 21882433 21882596
chrX 21977095 21977237
chrX 21978877 21978967
chrX 21984304 21984419
chrX 21985144 21985224
chrX 21992597 21992713
chrX 22038507 22038538
chrX 22047052 22047147
chrX 22047160 22047212
chrX 22090429 22090498
chrX 22093983 22094100
chrX 22114458 22114587
chrX 22133523 22133625
chrX 22178273 22178377
chrX 22190444 22190503
chrX 22212904 22212959
chrX 22219036 22219104
chrX 22221613 22221744
chrX 22226443 22226509
chrX 22245333 22245410
chrX 22247851 22247951
chrX 23380041 23380252
chrX 24060088 24060183
chrX 24064201 24064308
chrX 24503397 24503512
chrX 24724335 24724452
chrX 24888006 24888123
chrX 30304585 30304824
chrX 30707556 30707599
chrX 30720621 30720742
chrX 31180394 31180482
chrX 31182738 31182794
chrX 31206610 31206668
chrX 37783508 37783601
chrX 37791975 37792060
chrX 37793665 37793697
chrX 37795951 37796142
chrX 38369796 38369878
chrX 38381342 38381344
chrX 41210509 41210683
chrX 41343303 41343352
chrX 41344030 41344129
chrX 41344239 41344400
chrX 41345180 41345325
chrX 41345404 41345443
chrX 41345473 41345549
chrX 41346229 41346411
chrX 41346505 41346623
chrX 41346859 41346969
chrX 41474459 41474617
chrX 41531007 41531210
chrX 41553719 41553916
chrX 41561559 41561645
chrX 41569668 41569747
chrX 41578340 41578379
chrX 41660442 41660562
chrX 41665277 41665453
chrX 41671428 41671531
chrX 41739384 41739457
chrX 41745524 41745602
chrX 41853115 41853228
chrX 43683515 43683608
chrX 43731694 43731854
chrX 43949805 43950027
chrX 43958472 43958532
chrX 45020610 45020731
chrX 45059006 45059105
chrX 45083460 45083609
chrX 45085865 45085980
chrX 45089743 45089931
chrX 45090723 45090761
chrX 46643247 46643390
chrX 47185550 47185631
chrX 47199093 47199107
chrX 47605271 47605380
chrX 47626058 47626168
chrX 47626329 47626517
chrX 48526989 48527026
chrX 48528234 48528245
chrX 48683968 48683986
chrX 48685547 48685634
chrX 48901930 48901991
chrX 48934696 48934868
chrX 49191698 49191764
chrX 49251664 49251766
chrX 49253126 49253162
chrX 50090337 50090515
chrX 50916218 50916469
chrX 51744227 51744907
chrX 53201854 53201974
chrX 53210414 53210577
chrX 53210676 53210858
chrX 53214689 53214841
chrX 53218276 53218393
chrX 53220902 53220917
chrX 53224740 53224860
chrX 53236479 53236496
chrX 53241784 53241886
chrX 53248114 53248237
chrX 53250279 53250341
chrX 53254803 53254892
chrX 53405517 53405673
chrX 53405771 53405957
chrX 53422492 53422595
chrX 53534007 53534198
chrX 53534516 53534698
chrX 53535384 53535502
chrX 53536147 53536253
chrX 53536380 53536668
chrX 53584307 53584346
chrX 53591030 53591123
chrX 53625157 53625259
chrX 53645311 53645464
chrX 53647368 53647452
chrX 54449143 54449230
chrX 54450271 54450302
chrX 54456220 54456295
chrX 54465451 54465590
chrX 54465696 54465853
chrX 54467784 54467933
chrX 54814661 54814776
chrX 55013486 55013649
chrX 55015578 55015743
chrX 56564495 56564614
chrX 56565008 56565151
chrX 63665886 63665991
chrX 63706258 63706333
chrX 63724532 63724658
chrX 65731107 65731191
chrX 67643308 67643408
chrX 67686010 67686127
chrX 67711402 67711413
chrX 67711521 67711690
chrX 67717478 67717623
chrX 67721833 67721964
chrX 67722827 67722985
chrX 67723686 67723779
chrX 68113181 68113240
chrX 68119248 68119333
chrX 68192919 68192994
chrX 68829864 68829905
chrX 68838617 68838895
chrX 68839664 68839750
chrX 70027868 70028017
chrX 70030475 70030521
chrX 70276093 70276282
chrX 70329405 70329522
chrX 71110897 71110989
chrX 71122508 71122608
chrX 71122738 71122875
chrX 71167011 71167801
chrX 71169254 71169423
chrX 71223831 71223932
chrX 71366315 71366495
chrX 71407974 71408152
chrX 71421309 71421377
chrX 71423117 71423240
chrX 71424154 71424239
chrX 71547913 71548024
chrX 71555954 71556095
chrX 71557195 71557297
chrX 72462052 72462099
chrX 72464559 72464732
chrX 72488933 72489042
chrX 72490929 72491007
chrX 72495156 72495269
chrX 72567889 72568031
chrX 72572651 72572660
chrX 72657588 72657642
chrX 72667375 72667474
chrX 75053511 75053586
chrX 75070422 75070523
chrX 75075362 75075631
chrX 75429948 75429981
chrX 77557535 77557646
chrX 77558669 77558847
chrX 77574250 77574359
chrX 77589834 77589941
chrX 77593696 77593734
chrX 77618950 77618982
chrX 77620395 77620533
chrX 77633566 77633620
chrX 77684368 77684594
chrX 77684939 77685007
chrX 77688818 77688928
chrX 78011176 78011200
chrX 83509150 83509332
chrX 85264275 85264431
chrX 100406582 100406893
chrX 100407560 100408534
chrX 100665536 100665658
chrX 101348533 101348601
chrX 101349888 101349957
chrX 101353870 101353989
chrX 101354630 101354695
chrX 101356052 101356269
chrX 101357555 101357584
chrX 101358310 101358438
chrX 101358617 101358697
chrX 101359293 101359348
chrX 101369998 101370080
chrX 101375144 101375279
chrX 101398370 101398397
chrX 101398502 101398511
chrX 101398514 101398559
chrX 101412019 101412258
chrX 101412319 101412552
chrX 106034235 106034383
chrX 106036437 106036909
chrX 106826055 106826238
chrX 107628638 107628751
chrX 107639295 107639479
chrX 107640902 107640956
chrX 107645184 107645351
chrX 107924343 107924505
chrX 108157003 108157261
chrX 109661617 109661646
chrX 109674402 109674474
chrX 110264489 110264600
chrX 110688610 110688804
chrX 110721385 110721493
chrX 111192506 111192619
chrX 111194301 111194419
chrX 111195842 111195942
chrX 111196444 111196641
chrX 111333070 111333154
chrX 111400990 111401158
chrX 111401278 111401331
chrX 111410035 111410243
chrX 111684965 111685104
chrX 112791832 112791964
chrX 115634881 115635016
chrX 115643313 115643460
chrX 119236577 119236692
chrX 119240309 119240465
chrX 119574721 119574756
chrX 119574901 119574982
chrX 119843191 119843302
chrX 119925253 119925395
chrX 119930016 119930166
chrX 120538660 120538771
chrX 120539268 120539373
chrX 123404708 123404915
chrX 123427941 123428140
chrX 123464865 123465113
chrX 123480063 123480142
chrX 123624060 123624192
chrX 123625912 123626070
chrX 123638043 123638124
chrX 123668159 123668315
chrX 124346658 124346780
chrX 124365761 124365825
chrX 124370176 124370287
chrX 129560550 129560652
chrX 129562384 129562501
chrX 129567254 129567364
chrX 129569264 129569400
chrX 129588886 129589014
chrX 129814716 129814796
chrX 129823679 129823758
chrX 130071040 130071225
chrX 130133313 130133369
chrX 130133381 130133456
chrX 130136045 130136186
chrX 130136643 130136732
chrX 130137078 130137186
chrX 130139795 130139872
chrX 130140533 130140618
chrX 130147493 130147624
chrX 130147752 130147821
chrX 131276940 131277218
chrX 132084490 132084586
chrX 132100612 132100717
chrX 132127788 132127842
chrX 134377657 134377756
chrX 134393501 134393635
chrX 134413862 134413967
chrX 134415016 134415121
chrX 134417169 134417304
chrX 134473452 134473466
chrX 134475181 134475365
chrX 134486465 134486531
chrX 134490188 134490206
chrX 134493508 134493591
chrX 134498608 134498661
chrX 136012949 136013055
chrX 136013349 136013438
chrX 136016645 136016759
chrX 136024330 136024470
chrX 136207154 136207191
chrX 136207792 136207941
chrX 136208455 136208642
chrX 136656376 136656419
chrX 139537362 139537387
chrX 139541076 139541186
chrX 139548363 139548485
chrX 139560741 139560856
chrX 139561718 139562063
chrX 140504440 140504634
chrX 145823440 145823553
chrX 147932443 147932596
chrX 147932736 147932764
chrX 147936504 147936566
chrX 149503271 149503490
chrX 150649878 150649902
chrX 150659664 150659757
chrX 150663433 150663580
chrX 152850280 152850424
chrX 153504815 153504870
chrX 153536395 153536456
chrX 153565059 153565103
chrX 153700940 153700976
chrX 153737237 153737252
chrX 153740092 153740238
chrX 153743221 153743347
chrX 153865134 153865202
chrX 153866650 153866872
chrX 153868586 153868728
chrX 153868841 153868948
chrX 153869803 153869930
chrX 153870806 153870961
chrX 153932071 153932116
chrX 153932316 153932432
chrX 153933943 153934002
chrX 153934377 153934476
chrX 153934884 153934905
chrX 153950243 153950544
chrX 154154574 154154740
chrX 154158816 154158924
chrX 154191688 154191854
chrX 154195930 154196038
chrX 154367458 154367545
chrX 154367641 154367739
chrX 154367842 154367969
chrX 154368017 154368091
chrX 154370873 154371120
chrX 154399803 154399942
chrX 154400464 154400627
chrX 154412097 154412215
chrX 154413207 154413253
chrX 154413482 154413568
chrX 154419543 154419626
chrX 154420032 154420095
chrX 154420212 154420217
chrX 154532039 154532091
chrX 154532188 154532281
chrX 154532386 154532463
chrX 154532567 154532803
chrX 154532942 154533129
chrX 154534035 154534161
chrX 154534352 154534500
chrX 154535946 154536046
chrX 154536141 154536179
chrX 154556165 154556311
chrX 154564366 154564458
chrX 154765501 154765531
chrX 154765907 154765999
chrX 154769281 154769311
chrX 154770759 154770880
chrX 154773131 154773208
chrX 154837618 154837753
chrX 154860432 154860609
chrX 154861718 154861865
chrX 154863093 154863228
chrX 154896077 154896233
chrX 154899866 154899952
chrX 154901371 154901443
chrX 154902051 154902168
chrX 154904296 154904525
chrX 154904811 154905024
chrX 154906420 154906574
chrX 154931600 154931677
chrX 154947698 154947908
chrX 154953892 154954043
chrX 154956957 154957172
chrX 154966426 154966503
chrX 154966653 154966688
chrX 154984687 154984804
chrX 154987237 154987306
chrX 154992936 154993149
chrX 154996973 154997096
chrX 154999479 154999601
chrX 155022410 155022496
chrY 2787220 2787426
chrY 7063897 7063951
